# Generated 2020-05-05 by Glenn Larsson (@pro_integritate). Creative Commons Attribution 
2020-05-04, "_2020-05-04_opendir_001.001.bin", -, a076568f8e2413431fef50a87e778c61, 5c068b603639cfb003e58bd5e434044866e353f9, 9358d21668988ff2a0f2ba956511991a640c4b015f1cd249feb38f50c3d0281d, 6144:l++Rn6/pvBq+8/lPmA2OlDbSD7Um1l1VZhzhW3UzX3xLoyRN34:kRJBD8/lOalHEUm1l1Nk3sxfI,"_2020-05-04_opendir_001.001.bin", Windows executable (MZ), 442880 bytes, nh:bd97122a0ea255c2dee86929d14be94e, mh:370238064cc5f2e5ecbfbc7f34da9f47
2020-05-05, "AgentTesla", "http://gat.mehdydriouech.fr/images/sonex/sozaf/vbc.exe", ecb77146d118de45579f7e0b54790df4, f874df7fc78f843ca3b302b33ec47489713d4a6a, 82f9d45ee92a5f51af44dc11384e5a10fa12fbb46659291dc188a9222d17fc34, 24576:GenipMkSJT5hP502l/0hJ/eu8XqZkVjYq+uy0sZP5FSshymTy9oAwZrvH7:GenB+BedX9VjYqxySRmGQvb,"358394.bin.TMP", Windows executable (MZ), 1793536 bytes, nh:14f756e4a309ac2804aae21b83b9867d, mh:7bbaffb7bb9cdc015939be053977e3ba
2020-05-05, "apk ", "http://campana20gb.com/gratisnet.apk", 8e79f2604cb48fac2cda05c166d54e45, 1d00ae6f8753eb6bcefaa134735f760c26e2892d, c77f64ac076b332037a44fc3526db1e3f04a7f456f06c100e1225f9dd87b6897, 24576:Vky9YrI5KRL5D50WHr6xjWdLoe86NZzyVdI48Og2M+GHgNk7oezZl1eg:GdeKjD50WHqqLvPbzMdI48OAxT7oezZL,"358284.bin.TMP", PKZipped file (Office .JAR .WAR), 1606945 bytes, -, -
2020-05-05, "apk ", "http://saglikramazan20bgb.net/20gb_hediye_internet.apk", c42ac9a5f432739489abaec9e5b6a8a5, 75e9384b7bed1feb3a6019965c6690a4c9245530, 4be5359d6576faf552125a38a333e43e80ef0466dd9612ee1c097b9f55ecbe9c, 12288:ykhGoyQPoGLmkhGoyQPoGLSkhGoyQPoGLBkhGoyQPoGLakhGoyQPoGLkTA8PNvQO:ymyQgfmyQgvmyQgUmyQgjmyQgjTAIKOL,"358286.bin.TMP", PKZipped file (Office .JAR .WAR), 581773 bytes, -, -
2020-05-05, "ascii", "http://77.73.69.50/mips", 9bf3f592e6e733e3d91027dd52f6a3d7, f685dd9dd012fe1250bc4d868f075399010b1aa5, cbd36569054baaa702e526225d68aedf1a6a8974a9ee111d7b1e8988d843557b, 3072:JW6dm9tS1aRGQdK76t/zCbI5mrThPaLEnvPrNb:c6IG+LCMmrThPaLEnvPrNb,"357226.bin.TMP", Linux executable (ELF), 155428 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://156.96.48.220/Pain.arm4", 3241ab1791c8599f1c7ae183b578c973, 1e2299fc71972cfeb0dcf41c118e78a4aff626b0, d45697e4c3ddf557245d6dbc31be7a5342167a0b5a32c4a9006435f96fb4d970, 3072:zNFxNbtZrVe3u8ydj7XOe//QmNkiVQYzyZOj92:p9jrmu8ydj7YmNPVQYzyZOj92,"358221.bin.TMP", Linux executable (ELF), 108902 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://156.96.48.220/Pain.arm5", 7bc1ca776efa05cf619988e9d5d32c50, 2f4df50fe7de044902ae1b5b05cb745164307ec6, eaddcb4f9d08bcfc487b5c123e5437852c24f757c94933e365643dd4c0b5cfb5, 3072:uNFdN/8+P4UloUmnydX7cOJTRdmqkdkQATDWOzf2:kxTP4AwnydX7rmqqkQATDWOzf2,"358219.bin.TMP", Linux executable (ELF), 102204 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://156.96.48.220/Pain.arm6", 70f4894aebcc02f863757cf2708697a6, 23d47f275a8c0cebb06a8d65b990e43545b5cf6f, 79d47d4180c6fda6aac8473f94427a03fdf71d96b100f5ca07d22fea7ae25909, 3072:KlVa6WJxnxrxiRswyZPne2/DZAVLlDCcSm3QOqO53/:Kza6WJ6swyZPnH4XSm3QOqO53/,"358204.bin.TMP", Linux executable (ELF), 124028 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://156.96.48.220/Pain.i586", 95dac8364f9c19780a0a71afe81efae8, cddf37d0c90ca02b322a08014fb605b5e68b8305, b24c8c4ebb67b6746024dc12991bb19898bd4a18e0e9761fe48c511fdbf411dc, 1536:GWIQUbUmZ8wG1/xhyxSeG2Ij+LJonAjxmnynMxiicHFmUEkvhOQyWvGG0k:GwUbUmZ8JFxhySebG+LyvynuiicHFmD8,"358218.bin.TMP", Linux executable (ELF), 85555 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://156.96.48.220/Pain.i686", adbe99242a437499720b39ebcfbf0bdd, f9cda40b30f5766dc70a48a9fd7ef28ea3c33410, bf1d50d0c1e7ffb7de2e91647c9e72f46db956bae42bdabd45328546331b617e, 1536:tNYCyP8LxUpOWjsVjUc4CbMsWIpSZynv5giCRumUEkvhOQyWvGG0k:tNYDuUNYpUc4MMs1+ynRKRumDkvhOQdz,"358209.bin.TMP", Linux executable (ELF), 85555 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://156.96.48.220/Pain.m68k", 4bb253f42bb6f2531901eff8cf71c330, f84d0e34354d43e68b42908bd126c882ec6bb86d, ce7bb5b80c2c8ff83d3f15ac8584f3d454a7e4ebf9ea5606651a59b39749cda3, 3072:nQxN6K71+Rx3mxrFQyhtNJ5m1kShCPsrGhy2:nsNh71+Rx3JyhPJ5m1rhCPsrGhy2,"358224.bin.TMP", Linux executable (ELF), 101970 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://156.96.48.220/Pain.mips", 517377b19a1add0aeb1aa1bce66184af, 40c61558b5e2b76cbacbadff0862dd9187b003c3, 12f3c8a45bbb2427743fd7418d5dfc7fdb227800e2adc174c5237c08372b7248, 1536:Qg92rK1sSyZfk19/LKfog+HcCnubffg5KeVYH1gs5GROyUOlH/mnuBsXYGFELee2:bifSkPfg5mnwOyU+H/mnuBsXYGqLee2,"358191.bin.TMP", Linux executable (ELF), 126367 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://156.96.48.220/Pain.mpsl", af767c6128ddb23abd61478b48c10cd0, c04b65a147d53aede085389a9e89ecfff34fe2c8, 81c2259739183071ef3b403dde5074d193c4615641e84fb69174faa1b7f72617, 1536:KeTuDWE3R68Jo+iRZi/naiDovdYhssOyYKAvE4ak/mnuBsXYGFELee2:+D9u+w8qd6OyYKAvPv/mnuBsXYGqLee2,"358215.bin.TMP", Linux executable (ELF), 126367 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://156.96.48.220/Pain.ppc", 68943677071d591f91be565e1df32d22, 37eb1ca87283aed3657d64959cf55e43cda99966, dded41fc807984178f0a8c1b77e5c281bfa65ecdfdf4547323537d1038e9113b, 1536:cDJTaoBJmHQ6ryay3m/ywcfKRKO249ilIy+0bm1kShCPysdGh22:cDWQ2yWvcfKi27y+0bm1kShCPDdGh22,"358225.bin.TMP", Linux executable (ELF), 97652 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://156.96.48.220/Pain.sh4", dcc712ee4a4c021c88bfeb7869c2ffb8, 154c36438548b10b0fa01c7fc8afbbb9ff107ea4, 2484a64f1375adb5d76a589ce36f62a65053f78fcdebe52a168e35faef947463, 1536:khj7yLHF1osNVfKPXCgdKknOdz+2dCPy+EVpeCAbmAkShCCqLlGhN2:kBGMxPXYknCd4y+Ip7cmAkShCC0lGhN2,"358194.bin.TMP", Linux executable (ELF), 89324 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://156.96.48.220/Pain.sparc", 1dd80665203326bd95d82329b87e6c59, 9e1233433009d8e462206a5dc061dc1a813ea23c, 05ca95b8aecb036c9bd2faea648be5952f3b61a7f8bcad759f8ec15ba1557c01, 1536:nQydsYM5hWtKtsNi3rKQ8SyoRVmgkSxC3yLrGD32:XsY8T2IrKQ8mRVmgkSxC3srGD32,"358207.bin.TMP", Linux executable (ELF), 107818 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://156.96.48.220/Pain.x86", 9496524d1c6260c6099d1cd782e1eb65, 8d0a8a89fcf678241528c96bedf1e41a4f59a7c3, 6cc9d68664e65e4358c12b692c1e37bf8a34c01f7a5cf29014159638f7506cae, 1536:McY6pzG57Jb4h9gCxnGhN5A9Y4I5l3+Erc9+wUwmKEkv6OXyLN6Yq2:DY6pYJc9gCVKgvi9ZrclUwmxkv6OXsN7,"358205.bin.TMP", Linux executable (ELF), 96514 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://37.49.226.228/arm6", aa908e82b4af0319f13fa6f69cb8e865, 0a2b1cf5d3244aea72eeaec43405b47ab6dbc2bd, 4113d7c2bcc4bb3ec16a128f3cd14d14a85b92cda64f2ad9ab4cf531d854d0ef, 768:ku1BvkFxI42/vaLz/09F4y5Ee5C+3S0kY/DC2M1V86V9q3UEL6IogwyAqANc2:tL4C3+z/+4KEe5T3S0dDL6zyIK2,"358291.bin.TMP", Linux executable (ELF), 52680 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://37.49.226.228/arm7", bd71fb42eba2e1431e5e964d0083ce16, 4851e83ee14a2a9a5b598840d82f298f782c69d3, 416087e613d81213d806d6b03848c71d1aa5c2e042fa674bb16ecfcdba1e7911, 1536:IBHCAA72p0mmmGVtDsWZxYAKP8TM5tesRBLNvpI5vy8IyAYFu7TvqqSL:CiP72p5mmGvPKkT6MkLj/7yzFITvw,"358298.bin.TMP", Linux executable (ELF), 66048 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://37.49.226.228/i586", 5ffa74707238f030df4fe8fdd2905134, 7a31852969d23b395f9748a65a6819fab47a8ba7, abbded559560c82493b50c5caf7fa8ad4ee4ab1a6ece7fd0b2d775f2b0b2de66, 768:brnwmHD9baG6DMN95f8mA01gmRHT/SqYffh+6RznbcuyD7UGQRjmlw+ZcJK:nnfRWPIr1vACgm5T/gfRznouy8Gyv+N,"358289.bin.TMP", Linux executable (ELF), 43656 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://37.49.226.228/i686", a703293feb0655144e8f319e3da1843a, 1b2a5bd1312218816849db2413472713d208d425, 0e37fd012d6d98602acdefe90838c8b4715bbfd8968e147e8b4f76735bcfaab1, 768:tg2z9+NzMI0R+frRyVSmpTcHskFLyEBZxVTD/a51fAPfnbcuyD7UGQRj1U5QZMTm:tg2xgNVF1m1Y//VTD/avAPfnouy8Gy5/,"358287.bin.TMP", Linux executable (ELF), 44044 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://37.49.226.228/m68k", 2ac7a0199d9d8ca58d9122ededd72230, 2a5a65cabf2569e2d085cf6358ee84da96382aee, 363f9a25f05fefa35133a0121cf144e42e8bba20b95bc8fc83a716d84aed61d7, 3072:qylSTSuvCza2hM58MFOZgbyOk/fKImm/QcuWIiGFWNH:qBTSgPYM58MpyO2fKImm/QcuWIiGFWNH,"358294.bin.TMP", Linux executable (ELF), 126344 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://37.49.226.228/mipsel", ec70d65dcb939525e54d29688d3fd9a9, a45413cbd9814152bdad89e0df3cf60048552b74, 743dea72879a12f04d094e78b8b3a7af56d9265df08607a95dc01e8f53973f77, 768:KNlt96JXoQ0NuJOzK56NjbN0DBMoNVvwaTLl2WcC/6VsXBWbOw/1BzBp:Yt9uohgEtNjbO+ojvwglZ/Vw/1BT,"358293.bin.TMP", Linux executable (ELF), 47876 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://37.49.226.228/sh4", 977de81621470137a1eb2f1ff939008d, 83e5b5809deb8b0503f5a8788714607c17785b35, 9fac21a5f585286797ffdbb710db006ea6690ceb32a71c919c1d906e8f9c3376, 3072:MRyGeZLasjX/HZhJSbF27mH1cuVtEGFTNT:MRyFhaY5mbF27mH1cuVtEGFTNT,"358290.bin.TMP", Linux executable (ELF), 121127 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://37.49.226.228/sparc", 255c26603259c4651a606eb0267e7504, 5d26d7798188ccfcc773c54702ff81252e53c356, b876299902419f9cda5a2d2e5d4bad7a91d338b5ae00d579c9eda09299a26edf, 3072:K7paVaTsrNP9bGLjZWImm/QMuYIiG/dNH:K7pagylIXZPmm/QMuYIiG/dNH,"358292.bin.TMP", Linux executable (ELF), 139063 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://37.49.226.228/x86", 4c07a35969f02dc6b3d9acd595966e9e, 263a553a5b60bd55672165173de8b7e0c6197cfe, ebd9d161e7cc50576e5b67be92aa5faae60509de641074774c9431819dcdc915, 768:CzXzI1mDWcLh2x3MXGaPuGrJO3y1CYBAPbb0a8TdTGhdtlcfIOkPx01G7pdClyKo:CL6mDWcLW32GaPpVC0DT8p0auWClzp09,"358296.bin.TMP", Linux executable (ELF), 46976 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://50.3.177.107/snype.arm4", 9c6961909267be9e1327b387f6e9e9aa, 393d7cf8c07b35528b0ff1bb41e778a0b670f423, 863cdbade927514f48f1c6191b97e725f530ef438ab25f161b457d820523ebd3, 1536:0IGiIQjPo58skpSwY9xx0BOj+vL0Pg7rKC8CoKdtmC9rQhqW8LKFKe:c+PfYx6L0PQ8CDPmC9rQhqHLKFKe,"358442.bin.TMP", Linux executable (ELF), 93637 bytes, -, -
2020-05-05, "bashlite elf gafgyt", "http://50.3.177.107/snype.mips", faac978bd10e13d0e1b1712668b8033e, fbca2dcd52b0017ba126f19669abd0f0e6cb0252, 590313d191ac8e49a615d7abe61a4171d022b6b3e95ecc520e9af15a05561223, 1536:K7j+1Tchq+XZ6BDmGfff5repVXsS49lUNv4UmkiIF8iCKrmne:tOMfffy8S4av4UmkiIF8iPrmne,"358478.bin.TMP", Linux executable (ELF), 108974 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://185.172.110.208/bins/UnHAnaAW.mips", 16f11daa642f6c57639bd34d4e7e26f6, 6b71d07ee4061ab8e1dbc0a6ee8368aff1b96eb2, 4e66702400d6d0d9a9cf898eab3fceb0736492082884eb7ea4e8d083bb1659c4, 1536:pa1TRdCHjBPIi22y2XlZw9QAkXQ0FB7dLr/gw+znlTRgiuPb/:p+CHVPBJ0jkXQ0H7t/gw+znlTiier,"357597.bin.TMP", Linux executable (ELF), 101500 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://185.172.110.208/bins/UnHAnaAW.mpsl", 47b4e1b45f751994670d296288079c73, 6d85b11525b8d0cbf219ebf89e9041d71fcdf793, 0b5a538b3f2d003d6fd2ad116f36fa05f2c708a322d1f657de547c289aaf12dc, 1536:jU38ZhFgAcLWWO5zD+6+O1Cd+Z46jNdBNZf6T69zuU:jU38ZhiDWV5/+6LcKdBN,"357585.bin.TMP", Linux executable (ELF), 105020 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://185.172.110.224/zy/arm5", 15ffcf56da58b88505f3f31db7d606d8, 1c1597de6783b762c8d5b88674c057b0ebc179c1, 17f080f9b05a98c870281cc81341e6ca94dde95e2fb22b26560009a92a7637de, 768:TGN4LbMRvsoUE+YKbbkfoj3oLKKToBjNOU9MpL:q4XM1s/YKbbkfoj4vN,"357326.bin.TMP", Linux executable (ELF), 39248 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://185.172.110.224/zy/arm7", 4e0126dd9ed91ca5a6f04f131b75e1bd, 199fdb634f34c9549910c0dce30dd5d145aaf3d1, 4cc6d9d8aa9ce8186f4433576690ee88ce75fd4ca432203e2779cf23aaacb0ee, 1536:IBnK/k/r3pVACrFOzHOr56xEm1Wqumhdlfl/iYODm/hL:UpVbUzu6xEm1WqVlpODm5,"357327.bin.TMP", Linux executable (ELF), 61884 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://45.95.169.249/armv6l", b1c79dad5ded7ee798230c5f53c92753, ed4795bb178f2ae8199b80421d0c1e6c3eb42093, 2a6a0d5024c90c9f5b6ef1ce83f8fd2d1f3573acc382e2703a62b2a0f289ebcc, 3072:Cv/WwsLgaq353qHiCOvhOpGqkDQHbeskmhxQwoVSUNu:KPLaq351hOpGqkLskmhxQwoVSUNu,"358345.bin.TMP", Linux executable (ELF), 143019 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://45.95.169.249/mips", 708091d5d464780a90962b745d4dcb9e, b006f8028e786a2036418e790f348b72de1a8a0d, ea316a5936dff2acd92d5701d819d22118a4e9b458b7bbd794969e35fec3079c, 3072:JW6dm9tS1aRGQdK76t/zCRI5mrThPaLEnvPrNb:c6IG+LCWmrThPaLEnvPrNb,"358343.bin.TMP", Linux executable (ELF), 155428 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://45.95.169.249/mipsel", f088c461877cd79bd2b8375267216ce6, b2d6311deded60d9decba75e845a03f0575d8b45, dc975967c20aedfb33bdc660c8b275b180cd607566daa7e991313cbe58a857b5, 3072:dgZc9h1jlnLA2PiXYeyCcYVNMVGuo9mrThPaLEnvPrNb:dd7lnLA2PiIeyZYVWDo9mrThPaLEnvP5,"358344.bin.TMP", Linux executable (ELF), 155476 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://5.252.179.60/a/x86_64", 6e6b818eeb4754da4a3a5ae3db127be4, a1dc5c199df1afd422bd00c6a7db6c9d2f8fbaf1, 2516bdc3ae3818e30e1145f75811937e29ce10f94722c6da1ea7c28f4c0bc3dc, 768:3L8ZnP/UT7rVUUzbkEkIkskKkqkXkFyq9aLbHoicknQ207orPbrxGZ8eKuJ:8P/MnVUUzQqJicM5LrTrxG2etJ,"357293.bin.TMP", Linux executable (ELF), 45880 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://5.252.179.60/b/x86_64", 5d3311a4c42fe12de1c843f68e5b2286, 3d125b1150ef04da19642917c111ea6776d229a9, d5d5488ae9c80558cc4634ce6d51837d82347fd48d1a665e606dcfbfdf638b7b, 768:iXIQWniHfaCifjA3vUKUYkfkIkmhkKkikXkWnYbzo+koZFOkmQ9xbtdIbC9/d+KY:iYdQfaCm03vUKUGYDZcN6bdAC9V+Cx,"357294.bin.TMP", Linux executable (ELF), 49984 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://5.252.179.60/c/aarch64", 8515b6f3d8f21f9e6b33961adf2cf2ee, a5eaf249c62d6dcc43155061a3b380775e3d8542, d54c25dad4be1bc2e4c0600d0a2b346df508ed5b2610184742091d474adf6f0a, 768:OCiG4/3Nz7h4TqSI/GjThh8+8EY3G7EpFNf5hgQ4rYKxG7tlphFD8:dt4vNz7hEqqjH8+8+7s7g3YKUxD,"357269.bin.TMP", Linux executable (ELF), 49968 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://5.252.179.60/c/armv7l", 34e649048379abd5b6cc1260c752f406, 8fa09bc894b9bdd31a6e95bdc857ec17004f808c, 196a7df7b7a63e20dd34b3eed8522ea78c382c45272c33145bce367513179321, 1536:UQx8U0Owg4YKeth1Tt6vQlTlQIChr3sY:US8U0S4YrLFwvATlQhrcY,"357268.bin.TMP", Linux executable (ELF), 53976 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://5.252.179.60/c/mipsel", 1cb87c813ed44eb264be55ba1280cdb9, a52451c25fba66f55f41cff1b54a8855b0473cc0, 4643b6994f2c2027c1bfb7aaece8904d655d8ea8bc950e97599477af484fdc85, 1536:peMIHGWx4TvudXKotN1Wg1DAnbKEFb3sIf1awocfQ:peMIOTvudXKoT/Sr8rw8,"357270.bin.TMP", Linux executable (ELF), 71880 bytes, -, -
2020-05-05, "DDoS Bot elf mirai", "http://5.252.179.60/c/x86_64", 7f3b9aa4b4d0e1e08c34a4af8b4699bc, 5e5be2f4279779df47fca218ca5d5cdba5996bad, 59b1ca2d47af1d5b60b84c3a9d6a64a09b7340864b9e90247466d7f91ed53b84, 1536:zrdIOY9tovU2J6EKqpKZa4dAiPR3+P2Y:zrdTY9tuU2J65qpKZHpU,"357265.bin.TMP", Linux executable (ELF), 49984 bytes, -, -
2020-05-05, "DiamondFox exe", "http://188.127.249.210/0d0ad56b5ca25c824d9bfdb0149/boot/dll2/screenshot.exe", a90fe76c1c060b6bbe322566ca953064, 9cbc4fe2a5ef4f39d3ddf9fc13ef25306231f866, bac6740d34d98de0a9ac41fcdcfd45d58f6617efb7b6aca2fc6555ca95a1fd6d, 3072:ecW5HZTTBQJ1+qYpQltjb19GGnJLnDrZZUCR0RA:vcXQJ1+jpAtjb1zJLPUC,"358437.bin.TMP", Windows executable (MZ), 174080 bytes, nh:51ec1fee6a4a030712b1f90e4c175fa8, -
2020-05-05, "dll", "https://www.tfa.co.tz/wp-content/uploads/2020/04/1.dll", cde56cf0169830ee0059ee385c0c5eaf, 08aacb48ffcdc6b49af18d01155982984de230f7, cb762227729d0faadc4c33a4a55b513673a9c76284773535b0e07d7e47d8413e, 6144:o3uSkuqpikJJ0Zkt5GSd2OwuXz//71gJtpdY2/jF6qA6VSFzH0ZUH:vJuqIIoU5HdeuD//+3JcDqSFzz,"358431.bin.TMP", Windows executable (MZ), 497840 bytes, nh:1d917c000f1275b8be633efad8d86181, -
2020-05-05, "Dridex exe", "http://ginduq.com/glex.exe", a3b9337cbcf2f32c9d3d507efcb729b7, 0549605be574665600cbbcd6cb7799eb21e08bd8, 110fe6f199298f89f704050eb4dc0d2b19b0985a74ead588441fabac693ab3f5, 6144:dYd03W0iVRyzzn5rCr4R3zcWFycIrrwvfEXoS:C0GpefnxR3z7MrrwvfEY,"358430.bin.TMP", Windows executable (MZ), 245760 bytes, rh:0a269adb018c811ac9bca95c994d41f0, mh:61bbafad44409a20f8cc8217928e6473
2020-05-05, "elf hajime", "http://121.121.121.76:30645/.i", 9b6c3518a91d23ed77504b5416bfb5b3, 0a2d170abbf5031566377b01431e3b82d342630a, a04ac6d98ad989312783d4fe3456c53730b212c79a426fb215708b6c6daa3de3, 1536:87vbq1lGAXSEYQjbChaAU2yU23M51DjZgSQAvcYkFtZTjzBht5:8D+CAXFYQChaAUk5ljnQssL,"358229.bin.TMP", Linux executable (ELF), 80280 bytes, -, -
2020-05-05, "elf hajime", "http://122.160.111.68:58630/.i", 9b6c3518a91d23ed77504b5416bfb5b3, 0a2d170abbf5031566377b01431e3b82d342630a, a04ac6d98ad989312783d4fe3456c53730b212c79a426fb215708b6c6daa3de3, 1536:87vbq1lGAXSEYQjbChaAU2yU23M51DjZgSQAvcYkFtZTjzBht5:8D+CAXFYQChaAUk5ljnQssL,"358477.bin.TMP", Linux executable (ELF), 80280 bytes, -, -
2020-05-05, "elf hajime", "http://86.125.99.137:63829/.i", 9b6c3518a91d23ed77504b5416bfb5b3, 0a2d170abbf5031566377b01431e3b82d342630a, a04ac6d98ad989312783d4fe3456c53730b212c79a426fb215708b6c6daa3de3, 1536:87vbq1lGAXSEYQjbChaAU2yU23M51DjZgSQAvcYkFtZTjzBht5:8D+CAXFYQChaAUk5ljnQssL,"358441.bin.TMP", Linux executable (ELF), 80280 bytes, -, -
2020-05-05, "elf mirai", "http://178.33.145.40/bins/bomba.arm", 39d1e62d18ce7c0d1685861f252412cc, b9d4d1316801fc60ffed77e5c04d1e6639e27ab7, 219a66a6076b024f8dc600b40c319b6613673a5e935f028bf9be8ac59922c009, 1536:C7EBS7lT0zz9uhW55G4Gi3AQT0+WsfmcMF46rE1KHhW657tJ55yTK6l:C7eSZYgiwQiseFXrEgBb5z5s,"357193.bin.TMP", Linux executable (ELF), 82948 bytes, -, -
2020-05-05, "elf mirai", "http://178.33.145.40/bins/bomba.arm5", 0234c60db495c891fd940ac0fb92098f, 4f6c31ba49ca7679a85fc2157baa16077014b47b, b0de8acdcce5180265ed7454af440cdf646426cbd9f0c404d2a662ffcb720b08, 1536:VDJZ6BEV8rgUz28CbBiv/IDr802U3sxwfTMk4yU8rhWF5pdL0N5w6l8:VDJmEuYh2Uzf9nUMU54NU,"357190.bin.TMP", Linux executable (ELF), 72604 bytes, -, -
2020-05-05, "elf mirai", "http://178.33.145.40/bins/bomba.arm6", d7f5d3b646eeb1b2245b89aac98e0136, ebcda4e8305854e82e6f9cea64711470535e1ce8, ed5d18617acef319693eac39cd87bc5d1eb73b8343c3a34acb91db1d224287b5, 1536:dJFn/A9vv8fNjA794Oc5mkVNZN515Tw/sEi39qBePIsSAMF1vOxcaT5Mpncj2I3M:dOHkNy9C939wkEG9rQRXFxIcm9SYkVqe,"357187.bin.TMP", Linux executable (ELF), 91448 bytes, -, -
2020-05-05, "elf mirai", "http://178.33.145.40/bins/bomba.arm7", 3de8d3c35b01a18737db63c22e262642, d627c3b125ccfc5fdd43d01e94168a25f9c11a1f, 8ee64ca55701094fc4110d63404b5e50518f01cbd568774343dbf143f924c203, 3072:XuBwQBotZIn2bJ7mTCXu8UMI05mAWSgLBa5XvZCNRdAM/9OHzefNJcB:+BwQBUbe85mAWSaB4ZCNgM/9OHz6JcB,"357184.bin.TMP", Linux executable (ELF), 157234 bytes, -, -
2020-05-05, "elf mirai", "http://178.33.145.40/bins/bomba.m68k", 874b0d0ea5d87ee110dd0e403f059ab9, d6cda30e520b3e9d0c2438976c223a40e7ba090e, 856bef84f941589178cecfe15e63dff5f889b9e9e07fa6b73cc417f1ff468a02, 1536:RUHSZRhaenE8YDkbWp+8FVStl/juwPY3jPXG8V6ml/:RUHkfaenE8lWpDSn72jPtd,"357191.bin.TMP", Linux executable (ELF), 78508 bytes, -, -
2020-05-05, "elf mirai", "http://178.33.145.40/bins/bomba.mips", 995308edf18015a76892e5fa42bd3539, 35b071488db5deda64462bf97e655367e79f5bf6, 2c746f55e1bedf1e053c38e1eeb23ca2298ca63903d46a85147c09779b45da04, 3072:eONzUZymXkcHSUgMIYGc08tCYJ8Rs68OO1:eO5UZymUf0xlJIs6s,"357192.bin.TMP", Linux executable (ELF), 100772 bytes, -, -
2020-05-05, "elf mirai", "http://178.33.145.40/bins/bomba.mpsl", 670838e34aaa0389e45fad3cb9ca8b69, 8235f535fb602170d8c1da01051d4ff4e34e9052, 678a82871288e3ce70314d68afd52ac8de575b94c8a09e8412caa08812a5dd41, 1536:0u2KtRkNdK5TxwEAhTHbxP18brnOIs8J+KxILZ819tcAnlWn:0u2emdK5TaVMJxQx1,"357185.bin.TMP", Linux executable (ELF), 104868 bytes, -, -
2020-05-05, "elf mirai", "http://178.33.145.40/bins/bomba.ppc", a9ecde23d2a9a50e3038e07d0796ba37, 9737fef02010242cf3b355036184cb0fe91c9649, d77af0e8ff0959e1635780c6c98e5707363982740c33441dd73c1b0d4975a42a, 1536:O4op1ngzgx5pv3EZ9u5sJxqWKS/4EI6B6lX:Pzg/d3z5sJSzEIz,"357188.bin.TMP", Linux executable (ELF), 75128 bytes, -, -
2020-05-05, "elf mirai", "http://178.33.145.40/bins/bomba.sh4", 39e41db4dd31c253a9853d90f41346da, a7b0584fb636a603289e7fd2327214500decbae4, 1588a85708dff41ecceb485c3e4dbb4d80d6b32cf2a6adc759ad8348079a5896, 1536:baf3wts0uqaKFvYD2yfs34fgN/qzzQtrKbzCLA6l:be3uuqaKFIf+4YVtrKbz,"357186.bin.TMP", Linux executable (ELF), 75124 bytes, -, -
2020-05-05, "elf mirai", "http://178.33.145.40/bins/bomba.spc", 08d8733453d79561a652340f38e08a01, 5e3df230f32fc7f0f8ab075d2ae370c29a7dbd93, 8ba5fdc83e9d1124fcaec5f38ce51ac97acfd003468c42c83269ca0751bdab14, 1536:696PxmSZAMfVdxhpxnYtjW/corW6vJTRK2CbV5hOloC:yKOKVjf2lYTvJ1QV58,"357189.bin.TMP", Linux executable (ELF), 84624 bytes, -, -
